log.crops.cover,-6.90775527898214,-6.6907293523596,-6.47370342573707,-6.25667749911453,-6.03965157249199,-5.82262564586946,-5.60559971924692,-5.38857379262438,-5.17154786600185,-4.95452193937931,-4.73749601275677,-4.52047008613424,-4.3034441595117,-4.08641823288916,-3.86939230626663,-3.65236637964409,-3.43534045302155,-3.21831452639902,-3.00128859977648,-2.78426267315395,-2.56723674653141,-2.35021081990887,-2.13318489328633,-1.9161589666638,-1.69913304004126,-1.48210711341873,-1.26508118679619,-1.04805526017365,-0.831029333551115,-0.614003406928578,-0.396977480306042,-0.179951553683505,0.0370743729390313,0.254100299561568,0.471126226184104,0.688152152806641,0.905178079429177,1.12220400605171,1.33922993267425,1.55625585929679,1.77328178591932,1.99030771254186,2.2073336391644,2.42435956578693,2.64138549240947,2.85841141903201,3.07543734565454,3.29246327227708,3.50948919889962,3.72651512552215,3.94354105214469
yhat,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-1.23695749131448,-0.65501107566548,-0.65501107566548,-0.65501107566548,-0.65501107566548,-0.65501107566548,-0.65501107566548,-0.65501107566548,-0.65501107566548,-0.65501107566548,-1.11205780326884,-1.11205780326884,-1.11205780326884,-1.11205780326884,-1.11205780326884,-1.11205780326884,-1.11205780326884,-1.11205780326884,-1.11205780326884,-1.11205780326884
log.crops.cover,-6.90775527898214,-6.6907293523596,-6.47370342573707,-6.25667749911453,-6.03965157249199,-5.82262564586946,-5.60559971924692,-5.38857379262438,-5.17154786600185,-4.95452193937931,-4.73749601275677,-4.52047008613424,-4.3034441595117,-4.08641823288916,-3.86939230626663,-3.65236637964409,-3.43534045302155,-3.21831452639902,-3.00128859977648,-2.78426267315395,-2.56723674653141,-2.35021081990887,-2.13318489328633,-1.9161589666638,-1.69913304004126,-1.48210711341873,-1.26508118679619,-1.04805526017365,-0.831029333551115,-0.614003406928578,-0.396977480306042,-0.179951553683505,0.0370743729390313,0.254100299561568,0.471126226184104,0.688152152806641,0.905178079429177,1.12220400605171,1.33922993267425,1.55625585929679,1.77328178591932,1.99030771254186,2.2073336391644,2.42435956578693,2.64138549240947,2.85841141903201,3.07543734565454,3.29246327227708,3.50948919889962,3.72651512552215,3.94354105214469
yhat,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.08234702481136,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953,-1.01437855956953
log.crops.cover,-6.90775527898214,-6.6907293523596,-6.47370342573707,-6.25667749911453,-6.03965157249199,-5.82262564586946,-5.60559971924692,-5.38857379262438,-5.17154786600185,-4.95452193937931,-4.73749601275677,-4.52047008613424,-4.3034441595117,-4.08641823288916,-3.86939230626663,-3.65236637964409,-3.43534045302155,-3.21831452639902,-3.00128859977648,-2.78426267315395,-2.56723674653141,-2.35021081990887,-2.13318489328633,-1.9161589666638,-1.69913304004126,-1.48210711341873,-1.26508118679619,-1.04805526017365,-0.831029333551115,-0.614003406928578,-0.396977480306042,-0.179951553683505,0.0370743729390313,0.254100299561568,0.471126226184104,0.688152152806641,0.905178079429177,1.12220400605171,1.33922993267425,1.55625585929679,1.77328178591932,1.99030771254186,2.2073336391644,2.42435956578693,2.64138549240947,2.85841141903201,3.07543734565454,3.29246327227708,3.50948919889962,3.72651512552215,3.94354105214469
yhat,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-1.05768877945766,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.228463801262672,-0.533835635816496,-0.533835635816496,-0.533835635816496,-0.533835635816496,-0.533835635816496,-0.533835635816496,-0.533835635816496,-0.533835635816496,-0.533835635816496,-0.533835635816496
log.crops.cover,-6.90775527898214,-6.6907293523596,-6.47370342573707,-6.25667749911453,-6.03965157249199,-5.82262564586946,-5.60559971924692,-5.38857379262438,-5.17154786600185,-4.95452193937931,-4.73749601275677,-4.52047008613424,-4.3034441595117,-4.08641823288916,-3.86939230626663,-3.65236637964409,-3.43534045302155,-3.21831452639902,-3.00128859977648,-2.78426267315395,-2.56723674653141,-2.35021081990887,-2.13318489328633,-1.9161589666638,-1.69913304004126,-1.48210711341873,-1.26508118679619,-1.04805526017365,-0.831029333551115,-0.614003406928578,-0.396977480306042,-0.179951553683505,0.0370743729390313,0.254100299561568,0.471126226184104,0.688152152806641,0.905178079429177,1.12220400605171,1.33922993267425,1.55625585929679,1.77328178591932,1.99030771254186,2.2073336391644,2.42435956578693,2.64138549240947,2.85841141903201,3.07543734565454,3.29246327227708,3.50948919889962,3.72651512552215,3.94354105214469
yhat,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-1.0354976494945,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922,-0.87127796015922
log.crops.cover,-6.90775527898214,-6.6907293523596,-6.47370342573707,-6.25667749911453,-6.03965157249199,-5.82262564586946,-5.60559971924692,-5.38857379262438,-5.17154786600185,-4.95452193937931,-4.73749601275677,-4.52047008613424,-4.3034441595117,-4.08641823288916,-3.86939230626663,-3.65236637964409,-3.43534045302155,-3.21831452639902,-3.00128859977648,-2.78426267315395,-2.56723674653141,-2.35021081990887,-2.13318489328633,-1.9161589666638,-1.69913304004126,-1.48210711341873,-1.26508118679619,-1.04805526017365,-0.831029333551115,-0.614003406928578,-0.396977480306042,-0.179951553683505,0.0370743729390313,0.254100299561568,0.471126226184104,0.688152152806641,0.905178079429177,1.12220400605171,1.33922993267425,1.55625585929679,1.77328178591932,1.99030771254186,2.2073336391644,2.42435956578693,2.64138549240947,2.85841141903201,3.07543734565454,3.29246327227708,3.50948919889962,3.72651512552215,3.94354105214469
yhat,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-1.16008721930371,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408,-0.438024295175408
