temp,7.15657959,7.563603821,7.970628052,8.377652283,8.784676514,9.191700745,9.598724976,10.005749207,10.412773438,10.819797669,11.2268219,11.633846131,12.040870362,12.447894593,12.854918824,13.261943055,13.668967286,14.075991517,14.483015748,14.890039979,15.29706421,15.704088441,16.111112672,16.518136903,16.925161134,17.332185365,17.739209596,18.146233827,18.553258058,18.960282289,19.36730652,19.774330751,20.181354982,20.588379213,20.995403444,21.402427675,21.809451906,22.216476137,22.623500368,23.030524599,23.43754883,23.844573061,24.251597292,24.658621523,25.065645754,25.472669985,25.879694216,26.286718447,26.693742678,27.100766909,27.50779114
yhat,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-0.986153983239959,-1.21304698789939,-1.21304698789939,-1.21304698789939,-1.21304698789939
temp,7.15657959,7.563603821,7.970628052,8.377652283,8.784676514,9.191700745,9.598724976,10.005749207,10.412773438,10.819797669,11.2268219,11.633846131,12.040870362,12.447894593,12.854918824,13.261943055,13.668967286,14.075991517,14.483015748,14.890039979,15.29706421,15.704088441,16.111112672,16.518136903,16.925161134,17.332185365,17.739209596,18.146233827,18.553258058,18.960282289,19.36730652,19.774330751,20.181354982,20.588379213,20.995403444,21.402427675,21.809451906,22.216476137,22.623500368,23.030524599,23.43754883,23.844573061,24.251597292,24.658621523,25.065645754,25.472669985,25.879694216,26.286718447,26.693742678,27.100766909,27.50779114
yhat,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-0.584054060589429,-1.11336797038304,-1.11336797038304,-1.11336797038304,-1.11336797038304,-1.11336797038304,-1.11336797038304,-1.11336797038304,-1.11336797038304,-1.11336797038304,-1.11336797038304
temp,7.15657959,7.563603821,7.970628052,8.377652283,8.784676514,9.191700745,9.598724976,10.005749207,10.412773438,10.819797669,11.2268219,11.633846131,12.040870362,12.447894593,12.854918824,13.261943055,13.668967286,14.075991517,14.483015748,14.890039979,15.29706421,15.704088441,16.111112672,16.518136903,16.925161134,17.332185365,17.739209596,18.146233827,18.553258058,18.960282289,19.36730652,19.774330751,20.181354982,20.588379213,20.995403444,21.402427675,21.809451906,22.216476137,22.623500368,23.030524599,23.43754883,23.844573061,24.251597292,24.658621523,25.065645754,25.472669985,25.879694216,26.286718447,26.693742678,27.100766909,27.50779114
yhat,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.01542142884414,-1.58486767741995,-1.58486767741995,-1.58486767741995,-1.58486767741995
temp,7.15657959,7.563603821,7.970628052,8.377652283,8.784676514,9.191700745,9.598724976,10.005749207,10.412773438,10.819797669,11.2268219,11.633846131,12.040870362,12.447894593,12.854918824,13.261943055,13.668967286,14.075991517,14.483015748,14.890039979,15.29706421,15.704088441,16.111112672,16.518136903,16.925161134,17.332185365,17.739209596,18.146233827,18.553258058,18.960282289,19.36730652,19.774330751,20.181354982,20.588379213,20.995403444,21.402427675,21.809451906,22.216476137,22.623500368,23.030524599,23.43754883,23.844573061,24.251597292,24.658621523,25.065645754,25.472669985,25.879694216,26.286718447,26.693742678,27.100766909,27.50779114
yhat,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.831909398098512,-0.910952649301645,-0.910952649301645,-0.910952649301645,-0.836161104532415,-0.836161104532415,-0.836161104532415,-0.836161104532415
temp,7.15657959,7.563603821,7.970628052,8.377652283,8.784676514,9.191700745,9.598724976,10.005749207,10.412773438,10.819797669,11.2268219,11.633846131,12.040870362,12.447894593,12.854918824,13.261943055,13.668967286,14.075991517,14.483015748,14.890039979,15.29706421,15.704088441,16.111112672,16.518136903,16.925161134,17.332185365,17.739209596,18.146233827,18.553258058,18.960282289,19.36730652,19.774330751,20.181354982,20.588379213,20.995403444,21.402427675,21.809451906,22.216476137,22.623500368,23.030524599,23.43754883,23.844573061,24.251597292,24.658621523,25.065645754,25.472669985,25.879694216,26.286718447,26.693742678,27.100766909,27.50779114
yhat,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467,-1.00347342340467
