temp.range,6.775695801,7.05737416598,7.33905253096,7.62073089594,7.90240926092,8.1840876259,8.46576599088,8.74744435586,9.02912272084,9.31080108582,9.5924794508,9.87415781578,10.15583618076,10.43751454574,10.71919291072,11.0008712757,11.28254964068,11.56422800566,11.84590637064,12.12758473562,12.4092631006,12.69094146558,12.97261983056,13.25429819554,13.53597656052,13.8176549255,14.09933329048,14.38101165546,14.66269002044,14.94436838542,15.2260467504,15.50772511538,15.78940348036,16.07108184534,16.35276021032,16.6344385753,16.91611694028,17.19779530526,17.47947367024,17.76115203522,18.0428304002,18.32450876518,18.60618713016,18.88786549514,19.16954386012,19.4512222251,19.73290059008,20.01457895506,20.29625732004,20.57793568502,20.85961405
yhat,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076
temp.range,4.674865723,4.99856068954,5.32225565608,5.64595062262,5.96964558916,6.2933405557,6.61703552224,6.94073048878,7.26442545532,7.58812042186,7.9118153884,8.23551035494,8.55920532148,8.88290028802,9.20659525456,9.5302902211,9.85398518764,10.17768015418,10.50137512072,10.82507008726,11.1487650538,11.47246002034,11.79615498688,12.11984995342,12.44354491996,12.7672398865,13.09093485304,13.41462981958,13.73832478612,14.06201975266,14.3857147192,14.70940968574,15.03310465228,15.35679961882,15.68049458536,16.0041895519,16.32788451844,16.65157948498,16.97527445152,17.29896941806,17.6226643846,17.94635935114,18.27005431768,18.59374928422,18.91744425076,19.2411392173,19.56483418384,19.88852915038,20.21222411692,20.53591908346,20.85961405
yhat,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.641234230610081,-0.791412451787478,-0.791412451787478,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035,-0.971299130493035
temp.range,4.674865723,4.99211414054,5.30936255808,5.62661097562,5.94385939316,6.2611078107,6.57835622824,6.89560464578,7.21285306332,7.53010148086,7.8473498984,8.16459831594,8.48184673348,8.79909515102,9.11634356856,9.4335919861,9.75084040364,10.06808882118,10.38533723872,10.70258565626,11.0198340738,11.33708249134,11.65433090888,11.97157932642,12.28882774396,12.6060761615,12.92332457904,13.24057299658,13.55782141412,13.87506983166,14.1923182492,14.50956666674,14.82681508428,15.14406350182,15.46131191936,15.7785603369,16.09580875444,16.41305717198,16.73030558952,17.04755400706,17.3648024246,17.68205084214,17.99929925968,18.31654767722,18.63379609476,18.9510445123,19.26829292984,19.58554134738,19.90278976492,20.22003818246,20.5372866
yhat,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-0.918692528714599,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401,-1.09989308225401
temp.range,7.63458252,7.8926366016,8.1506906832,8.4087447648,8.6667988464,8.924852928,9.1829070096,9.4409610912,9.6990151728,9.9570692544,10.215123336,10.4731774176,10.7312314992,10.9892855808,11.2473396624,11.505393744,11.7634478256,12.0215019072,12.2795559888,12.5376100704,12.795664152,13.0537182336,13.3117723152,13.5698263968,13.8278804784,14.08593456,14.3439886416,14.6020427232,14.8600968048,15.1181508864,15.376204968,15.6342590496,15.8923131312,16.1503672128,16.4084212944,16.666475376,16.9245294576,17.1825835392,17.4406376208,17.6986917024,17.956745784,18.2147998656,18.4728539472,18.7309080288,18.9889621104,19.247016192,19.5050702736,19.7631243552,20.0211784368,20.2792325184,20.5372866
yhat,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683,-1.01328961102683
temp.range,4.674865723,4.99856068954,5.32225565608,5.64595062262,5.96964558916,6.2933405557,6.61703552224,6.94073048878,7.26442545532,7.58812042186,7.9118153884,8.23551035494,8.55920532148,8.88290028802,9.20659525456,9.5302902211,9.85398518764,10.17768015418,10.50137512072,10.82507008726,11.1487650538,11.47246002034,11.79615498688,12.11984995342,12.44354491996,12.7672398865,13.09093485304,13.41462981958,13.73832478612,14.06201975266,14.3857147192,14.70940968574,15.03310465228,15.35679961882,15.68049458536,16.0041895519,16.32788451844,16.65157948498,16.97527445152,17.29896941806,17.6226643846,17.94635935114,18.27005431768,18.59374928422,18.91744425076,19.2411392173,19.56483418384,19.88852915038,20.21222411692,20.53591908346,20.85961405
yhat,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-0.563604334964695,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013,-1.11293852059013
