temp,6.538720703,6.95810211174,7.37748352048,7.79686492922,8.21624633796,8.6356277467,9.05500915544,9.47439056418,9.89377197292,10.31315338166,10.7325347904,11.15191619914,11.57129760788,11.99067901662,12.41006042536,12.8294418341,13.24882324284,13.66820465158,14.08758606032,14.50696746906,14.9263488778,15.34573028654,15.76511169528,16.18449310402,16.60387451276,17.0232559215,17.44263733024,17.86201873898,18.28140014772,18.70078155646,19.1201629652,19.53954437394,19.95892578268,20.37830719142,20.79768860016,21.2170700089,21.63645141764,22.05583282638,22.47521423512,22.89459564386,23.3139770526,23.73335846134,24.15273987008,24.57212127882,24.99150268756,25.4108840963,25.83026550504,26.24964691378,26.66902832252,27.08840973126,27.50779114
yhat,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076
temp,6.538720703,6.95810211174,7.37748352048,7.79686492922,8.21624633796,8.6356277467,9.05500915544,9.47439056418,9.89377197292,10.31315338166,10.7325347904,11.15191619914,11.57129760788,11.99067901662,12.41006042536,12.8294418341,13.24882324284,13.66820465158,14.08758606032,14.50696746906,14.9263488778,15.34573028654,15.76511169528,16.18449310402,16.60387451276,17.0232559215,17.44263733024,17.86201873898,18.28140014772,18.70078155646,19.1201629652,19.53954437394,19.95892578268,20.37830719142,20.79768860016,21.2170700089,21.63645141764,22.05583282638,22.47521423512,22.89459564386,23.3139770526,23.73335846134,24.15273987008,24.57212127882,24.99150268756,25.4108840963,25.83026550504,26.24964691378,26.66902832252,27.08840973126,27.50779114
yhat,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.672918551685425,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278,-0.903620641432278
temp,6.538720703,6.95229797354,7.36587524408,7.77945251462,8.19302978516,8.6066070557,9.02018432624,9.43376159678,9.84733886732,10.26091613786,10.6744934084,11.08807067894,11.50164794948,11.91522522002,12.32880249056,12.7423797611,13.15595703164,13.56953430218,13.98311157272,14.39668884326,14.8102661138,15.22384338434,15.63742065488,16.05099792542,16.46457519596,16.8781524665,17.29172973704,17.70530700758,18.11888427812,18.53246154866,18.9460388192,19.35961608974,19.77319336028,20.18677063082,20.60034790136,21.0139251719,21.42750244244,21.84107971298,22.25465698352,22.66823425406,23.0818115246,23.49538879514,23.90896606568,24.32254333622,24.73612060676,25.1496978773,25.56327514784,25.97685241838,26.39042968892,26.80400695946,27.21758423
yhat,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-0.637907839023217,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568,-1.07426954822568
temp,6.538720703,6.95229797354,7.36587524408,7.77945251462,8.19302978516,8.6066070557,9.02018432624,9.43376159678,9.84733886732,10.26091613786,10.6744934084,11.08807067894,11.50164794948,11.91522522002,12.32880249056,12.7423797611,13.15595703164,13.56953430218,13.98311157272,14.39668884326,14.8102661138,15.22384338434,15.63742065488,16.05099792542,16.46457519596,16.8781524665,17.29172973704,17.70530700758,18.11888427812,18.53246154866,18.9460388192,19.35961608974,19.77319336028,20.18677063082,20.60034790136,21.0139251719,21.42750244244,21.84107971298,22.25465698352,22.66823425406,23.0818115246,23.49538879514,23.90896606568,24.32254333622,24.73612060676,25.1496978773,25.56327514784,25.97685241838,26.39042968892,26.80400695946,27.21758423
yhat,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-0.895083965136933,-1.05307780217464,-1.05307780217464,-1.05307780217464,-1.05307780217464,-1.05307780217464
temp,6.538720703,6.95810211174,7.37748352048,7.79686492922,8.21624633796,8.6356277467,9.05500915544,9.47439056418,9.89377197292,10.31315338166,10.7325347904,11.15191619914,11.57129760788,11.99067901662,12.41006042536,12.8294418341,13.24882324284,13.66820465158,14.08758606032,14.50696746906,14.9263488778,15.34573028654,15.76511169528,16.18449310402,16.60387451276,17.0232559215,17.44263733024,17.86201873898,18.28140014772,18.70078155646,19.1201629652,19.53954437394,19.95892578268,20.37830719142,20.79768860016,21.2170700089,21.63645141764,22.05583282638,22.47521423512,22.89459564386,23.3139770526,23.73335846134,24.15273987008,24.57212127882,24.99150268756,25.4108840963,25.83026550504,26.24964691378,26.66902832252,27.08840973126,27.50779114
yhat,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375,-1.0202635606375
temp,6.538720703,6.95229797354,7.36587524408,7.77945251462,8.19302978516,8.6066070557,9.02018432624,9.43376159678,9.84733886732,10.26091613786,10.6744934084,11.08807067894,11.50164794948,11.91522522002,12.32880249056,12.7423797611,13.15595703164,13.56953430218,13.98311157272,14.39668884326,14.8102661138,15.22384338434,15.63742065488,16.05099792542,16.46457519596,16.8781524665,17.29172973704,17.70530700758,18.11888427812,18.53246154866,18.9460388192,19.35961608974,19.77319336028,20.18677063082,20.60034790136,21.0139251719,21.42750244244,21.84107971298,22.25465698352,22.66823425406,23.0818115246,23.49538879514,23.90896606568,24.32254333622,24.73612060676,25.1496978773,25.56327514784,25.97685241838,26.39042968892,26.80400695946,27.21758423
