log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076,-0.93306341284076
log.ecoregion.breadth,0.0009995003330834,0.207886118230038,0.414772736126994,0.621659354023949,0.828545971920904,1.03543258981786,1.24231920771481,1.44920582561177,1.65609244350872,1.86297906140568,2.06986567930263,2.27675229719959,2.48363891509654,2.6905255329935,2.89741215089045,3.10429876878741,3.31118538668436,3.51807200458132,3.72495862247827,3.93184524037523
yhat,-0.950090675926358,-0.950090675926358,-0.950090675926358,-0.950090675926358,-0.950090675926358,-0.950090675926358,-0.950090675926358,-0.582489280349612,-0.582489280349612,-0.582489280349612,-0.582489280349612,-0.582489280349612,-0.582489280349612,-0.582489280349612,-0.582489280349612,-0.582489280349612,-0.582489280349612,-0.582489280349612,-0.582489280349612,-0.582489280349612
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-1.18657135694512,-1.18657135694512,-0.869497654917818,-0.869497654917818,-0.869497654917818,-0.869497654917818,-0.591368902938991,-0.591368902938991,-0.591368902938991,-0.591368902938991,-0.591368902938991,-0.591368902938991,-0.591368902938991,-0.591368902938991,-0.591368902938991,-0.591368902938991,-0.591368902938991,-0.591368902938991,-0.591368902938991
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-1.03820527270721,-1.03820527270721,-1.03820527270721,-1.03820527270721,-1.03820527270721,-1.03820527270721,-0.871147789975594,-0.871147789975594,-0.871147789975594,-0.871147789975594,-0.871147789975594,-0.871147789975594,-0.871147789975594,-0.871147789975594,-0.871147789975594,-0.871147789975594,-0.871147789975594,-0.871147789975594,-0.871147789975594
log.ecoregion.breadth,0.0009995003330834,0.219379819224314,0.437760138115544,0.656140457006774,0.874520775898005,1.09290109478924,1.31128141368047,1.5296617325717,1.74804205146293,1.96642237035416,2.18480268924539,2.40318300813662,2.62156332702785,2.83994364591908,3.05832396481031,3.27670428370154,3.49508460259277,3.713464921484,3.93184524037523
yhat,-1.0263087390276,-1.0263087390276,-1.0263087390276,-1.0263087390276,-1.0263087390276,-1.0263087390276,-1.0263087390276,-1.0263087390276,-1.0263087390276,-1.0263087390276,-1.0263087390276,-1.0263087390276,-0.801537929039892,-0.801537929039892,-0.801537929039892,-0.801537929039892,-0.801537929039892,-0.801537929039892,-0.801537929039892
log.ecoregion.breadth,0.0009995003330834,0.232225720335563,0.463451940338042,0.694678160340521,0.925904380343,1.15713060034548,1.38835682034796,1.61958304035044,1.85080926035292,2.0820354803554,2.31326170035788,2.54448792036035,2.77571414036283,3.00694036036531,3.23816658036779,3.46939280037027,3.70061902037275,3.93184524037523
