log.rainfall,3.59129117538659,3.65074914693123,3.71020711847588,3.76966509002052,3.82912306156516,3.88858103310981,3.94803900465445,4.0074969761991,4.06695494774374,4.12641291928838,4.18587089083303,4.24532886237767,4.30478683392231,4.36424480546696,4.4237027770116,4.48316074855624,4.54261872010089,4.60207669164553,4.66153466319017,4.72099263473482,4.78045060627946,4.83990857782411,4.89936654936875,4.95882452091339,5.01828249245804,5.07774046400268,5.13719843554732,5.19665640709197,5.25611437863661,5.31557235018125,5.3750303217259,5.43448829327054,5.49394626481519,5.55340423635983,5.61286220790447,5.67232017944912,5.73177815099376,5.7912361225384,5.85069409408305,5.91015206562769,5.96961003717233,6.02906800871698,6.08852598026162,6.14798395180626,6.20744192335091,6.26689989489555,6.3263578664402,6.38581583798484,6.44527380952948,6.50473178107413,6.56418975261877
yhat,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809,0.179455616818809
log.rainfall,3.59129117538659,3.65074914693123,3.71020711847588,3.76966509002052,3.82912306156516,3.88858103310981,3.94803900465445,4.0074969761991,4.06695494774374,4.12641291928838,4.18587089083303,4.24532886237767,4.30478683392231,4.36424480546696,4.4237027770116,4.48316074855624,4.54261872010089,4.60207669164553,4.66153466319017,4.72099263473482,4.78045060627946,4.83990857782411,4.89936654936875,4.95882452091339,5.01828249245804,5.07774046400268,5.13719843554732,5.19665640709197,5.25611437863661,5.31557235018125,5.3750303217259,5.43448829327054,5.49394626481519,5.55340423635983,5.61286220790447,5.67232017944912,5.73177815099376,5.7912361225384,5.85069409408305,5.91015206562769,5.96961003717233,6.02906800871698,6.08852598026162,6.14798395180626,6.20744192335091,6.26689989489555,6.3263578664402,6.38581583798484,6.44527380952948,6.50473178107413,6.56418975261877
yhat,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367,0.18023336100367
log.rainfall,3.59129117538659,3.65074914693123,3.71020711847588,3.76966509002052,3.82912306156516,3.88858103310981,3.94803900465445,4.0074969761991,4.06695494774374,4.12641291928838,4.18587089083303,4.24532886237767,4.30478683392231,4.36424480546696,4.4237027770116,4.48316074855624,4.54261872010089,4.60207669164553,4.66153466319017,4.72099263473482,4.78045060627946,4.83990857782411,4.89936654936875,4.95882452091339,5.01828249245804,5.07774046400268,5.13719843554732,5.19665640709197,5.25611437863661,5.31557235018125,5.3750303217259,5.43448829327054,5.49394626481519,5.55340423635983,5.61286220790447,5.67232017944912,5.73177815099376,5.7912361225384,5.85069409408305,5.91015206562769,5.96961003717233,6.02906800871698,6.08852598026162,6.14798395180626,6.20744192335091,6.26689989489555,6.3263578664402,6.38581583798484,6.44527380952948,6.50473178107413,6.56418975261877
yhat,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.162964767478133,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877,0.211087605298877
log.rainfall,4.13909138053507,4.18759334797674,4.23609531541842,4.28459728286009,4.33309925030177,4.38160121774344,4.43010318518511,4.47860515262679,4.52710712006846,4.57560908751014,4.62411105495181,4.67261302239348,4.72111498983516,4.76961695727683,4.81811892471851,4.86662089216018,4.91512285960185,4.96362482704353,5.0121267944852,5.06062876192688,5.10913072936855,5.15763269681022,5.2061346642519,5.25463663169357,5.30313859913525,5.35164056657692,5.40014253401859,5.44864450146027,5.49714646890194,5.54564843634362,5.59415040378529,5.64265237122696,5.69115433866864,5.73965630611031,5.78815827355199,5.83666024099366,5.88516220843533,5.93366417587701,5.98216614331868,6.03066811076036,6.07917007820203,6.1276720456437,6.17617401308538,6.22467598052705,6.27317794796873,6.3216799154104,6.37018188285207,6.41868385029375,6.46718581773542,6.5156877851771,6.56418975261877
yhat,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322,0.178549597208322
log.rainfall,3.59129117538659,3.65074914693123,3.71020711847588,3.76966509002052,3.82912306156516,3.88858103310981,3.94803900465445,4.0074969761991,4.06695494774374,4.12641291928838,4.18587089083303,4.24532886237767,4.30478683392231,4.36424480546696,4.4237027770116,4.48316074855624,4.54261872010089,4.60207669164553,4.66153466319017,4.72099263473482,4.78045060627946,4.83990857782411,4.89936654936875,4.95882452091339,5.01828249245804,5.07774046400268,5.13719843554732,5.19665640709197,5.25611437863661,5.31557235018125,5.3750303217259,5.43448829327054,5.49394626481519,5.55340423635983,5.61286220790447,5.67232017944912,5.73177815099376,5.7912361225384,5.85069409408305,5.91015206562769,5.96961003717233,6.02906800871698,6.08852598026162,6.14798395180626,6.20744192335091,6.26689989489555,6.3263578664402,6.38581583798484,6.44527380952948,6.50473178107413,6.56418975261877
yhat,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483,0.182697981090483
