,scientificName,decimalLatitude,decimalLongitude
1981,Lutzomyia (Lutzomyia) longipalpis,-19.0298,-40.2623
1982,Lutzomyia (Lutzomyia) longipalpis,-19.0297,-40.2663
1983,Lutzomyia (Lutzomyia) longipalpis,-19.0281,-57.6403
1984,Lutzomyia (Lutzomyia) longipalpis,-19.0278,-40.8902
1985,Lutzomyia (Lutzomyia) longipalpis,-19.0245,-40.6997
1986,Lutzomyia (Lutzomyia) longipalpis,-19.0241,-40.3851
1987,Lutzomyia (Lutzomyia) longipalpis,-19.0236,-40.5369
1988,Lutzomyia (Lutzomyia) longipalpis,-19.022,-40.5296
1989,Lutzomyia (Lutzomyia) longipalpis,-19.0174,-53.0131
1990,Lutzomyia (Lutzomyia) longipalpis,-19.0068,-40.8028
1991,Lutzomyia (Lutzomyia) longipalpis,-19.0019,-40.4746
1992,Lutzomyia (Lutzomyia) longipalpis,-19.0016,-40.8164
1993,Lutzomyia (Lutzomyia) longipalpis,-18.99,-40.6805
1994,Lutzomyia (Lutzomyia) longipalpis,-18.9879,-39.9891
1995,Lutzomyia (Lutzomyia) longipalpis,-18.9874,-40.7366
1996,Lutzomyia (Lutzomyia) longipalpis,-18.9868,-40.7436
1997,Lutzomyia (Lutzomyia) longipalpis,-18.9846,-40.8862
1998,Lutzomyia (Lutzomyia) longipalpis,-18.9833,-40.8833
1999,Lutzomyia (Lutzomyia) longipalpis,-18.9831,-40.7403
2000,Lutzomyia (Lutzomyia) longipalpis,-18.9799,-40.2683
2001,Lutzomyia (Lutzomyia) longipalpis,-18.9774,-40.9696
2002,Lutzomyia (Lutzomyia) longipalpis,-18.9719,-40.8742
2003,Lutzomyia (Lutzomyia) longipalpis,-18.9708,-41.0036
2004,Lutzomyia (Lutzomyia) longipalpis,-18.9605,-40.6642
2005,Lutzomyia (Lutzomyia) longipalpis,-18.9576,-40.6633
2006,Lutzomyia (Lutzomyia) longipalpis,-18.9537,-40.1217
2007,Lutzomyia (Lutzomyia) longipalpis,-18.9509,-40.2946
2008,Lutzomyia (Lutzomyia) longipalpis,-18.9493,-40.685
2009,Lutzomyia (Lutzomyia) longipalpis,-18.9479,-40.8699
2010,Lutzomyia (Lutzomyia) longipalpis,-18.9352,-40.4644
2011,Lutzomyia (Lutzomyia) longipalpis,-18.92,-54.84
2012,Lutzomyia (Lutzomyia) longipalpis,-18.9195,-40.4244
2013,Lutzomyia (Lutzomyia) longipalpis,-18.919,-48.278
2014,Lutzomyia (Lutzomyia) longipalpis,-18.9167,-40.65
2015,Lutzomyia (Lutzomyia) longipalpis,-18.9166,-54.8423
2016,Lutzomyia (Lutzomyia) longipalpis,-18.8928,-40.8158
2017,Lutzomyia (Lutzomyia) longipalpis,-18.8842,-41.9424
2018,Lutzomyia (Lutzomyia) longipalpis,-18.8704,-40.3475
2019,Lutzomyia (Lutzomyia) longipalpis,-18.8674,-40.8371
2020,Lutzomyia (Lutzomyia) longipalpis,-18.8642,-41.9722
2021,Lutzomyia (Lutzomyia) longipalpis,-18.8609,-41.123
2022,Lutzomyia (Lutzomyia) longipalpis,-18.8604,-41.9667
2023,Lutzomyia (Lutzomyia) longipalpis,-18.8529,-41.9471
2024,Lutzomyia (Lutzomyia) longipalpis,-18.8466,-41.9499
2025,Lutzomyia (Lutzomyia) longipalpis,-18.8389,-41.9459
2026,Lutzomyia (Lutzomyia) longipalpis,-18.8363,-39.9823
2027,Lutzomyia (Lutzomyia) longipalpis,-18.8152,-41.1429
2028,Lutzomyia (Lutzomyia) longipalpis,-18.8083,-40.6879
2029,Lutzomyia (Lutzomyia) longipalpis,-18.8062,-40.8512
2030,Lutzomyia (Lutzomyia) longipalpis,-18.7891,-40.4881
2031,Lutzomyia (Lutzomyia) longipalpis,-18.7708,-40.698
2032,Lutzomyia (Lutzomyia) longipalpis,-18.7627,-40.4304
2033,Lutzomyia (Lutzomyia) longipalpis,-18.7591,-40.8904
2034,Lutzomyia (Lutzomyia) longipalpis,-18.7261,-39.9905
2035,Lutzomyia (Lutzomyia) longipalpis,-18.7193,-40.699
2036,Lutzomyia (Lutzomyia) longipalpis,-18.7039,-39.9172
2037,Lutzomyia (Lutzomyia) longipalpis,-18.6667,-41.0
2038,Lutzomyia (Lutzomyia) longipalpis,-18.6403,-40.5214
2039,Lutzomyia (Lutzomyia) longipalpis,-18.6223,-40.9544
2040,Lutzomyia (Lutzomyia) longipalpis,-18.6189,-40.6057
2041,Lutzomyia (Lutzomyia) longipalpis,-18.6035,-40.6478
2042,Lutzomyia (Lutzomyia) longipalpis,-18.5994,-48.6937
2043,Lutzomyia (Lutzomyia) longipalpis,-18.5978,-40.555
2044,Lutzomyia (Lutzomyia) longipalpis,-18.5922,-40.8501
2045,Lutzomyia (Lutzomyia) longipalpis,-18.5801,-40.3029
2046,Lutzomyia (Lutzomyia) longipalpis,-18.563,-40.4095
2047,Lutzomyia (Lutzomyia) longipalpis,-18.55,-40.9833
2048,Lutzomyia (Lutzomyia) longipalpis,-18.5455,-40.9765
2049,Lutzomyia (Lutzomyia) longipalpis,-18.5435,-53.133
2050,Lutzomyia (Lutzomyia) longipalpis,-18.54,-53.13
2051,Lutzomyia (Lutzomyia) longipalpis,-18.5281,-40.9294
2052,Lutzomyia (Lutzomyia) longipalpis,-18.51,-54.76
2053,Lutzomyia (Lutzomyia) longipalpis,-18.5084,-54.7581
2054,Lutzomyia (Lutzomyia) longipalpis,-18.432,-40.8283
2055,Lutzomyia (Lutzomyia) longipalpis,-18.4256,-39.9399
2056,Lutzomyia (Lutzomyia) longipalpis,-18.4206,-39.7085
2057,Lutzomyia (Lutzomyia) longipalpis,-18.42,-49.21
2058,Lutzomyia (Lutzomyia) longipalpis,-18.4177,-49.2209
2059,Lutzomyia (Lutzomyia) longipalpis,-18.3635,-44.4562
2060,Lutzomyia (Lutzomyia) longipalpis,-18.333,-59.7544
2061,Lutzomyia (Lutzomyia) longipalpis,-18.325,-53.7081
2062,Lutzomyia (Lutzomyia) longipalpis,-18.31,-53.7
2063,Lutzomyia (Lutzomyia) longipalpis,-18.307,-39.8431
2064,Lutzomyia (Lutzomyia) longipalpis,-18.3008,-39.9443
2065,Lutzomyia (Lutzomyia) longipalpis,-18.2969,-43.5583
2066,Lutzomyia (Lutzomyia) longipalpis,-18.2797,-43.5361
2067,Lutzomyia (Lutzomyia) longipalpis,-18.2615,-53.6377
2068,Lutzomyia (Lutzomyia) longipalpis,-18.2614,-48.1567
2069,Lutzomyia (Lutzomyia) longipalpis,-18.26,-48.15
2070,Lutzomyia (Lutzomyia) longipalpis,-18.2421,-43.5945
2071,Lutzomyia (Lutzomyia) longipalpis,-18.2279,-40.0632
2072,Lutzomyia (Lutzomyia) longipalpis,-18.196,-40.2643
2073,Lutzomyia (Lutzomyia) longipalpis,-18.17,-47.95
2074,Lutzomyia (Lutzomyia) longipalpis,-18.1696,-47.9477
2075,Lutzomyia (Lutzomyia) longipalpis,-18.1019,-54.5524
2076,Lutzomyia (Lutzomyia) longipalpis,-18.1,-54.55
2077,Lutzomyia (Lutzomyia) longipalpis,-18.0723,-40.5437
2078,Lutzomyia (Lutzomyia) longipalpis,-17.9944,-44.6509
2079,Lutzomyia (Lutzomyia) longipalpis,-17.9718,-44.541
2080,Lutzomyia (Lutzomyia) longipalpis,-17.9672,-44.5336
2081,Lutzomyia (Lutzomyia) longipalpis,-17.9462,-44.6401
2082,Lutzomyia (Lutzomyia) longipalpis,-17.8951,-44.5794
2083,Lutzomyia (Lutzomyia) longipalpis,-17.8743,-44.1808
2084,Lutzomyia (Lutzomyia) longipalpis,-17.8,-50.93
2085,Lutzomyia (Lutzomyia) longipalpis,-17.7945,-50.9297
2086,Lutzomyia (Lutzomyia) longipalpis,-17.7435,-48.6212
2087,Lutzomyia (Lutzomyia) longipalpis,-17.3594,-44.9552
2088,Lutzomyia (Lutzomyia) longipalpis,-17.3156,-53.2203
2089,Lutzomyia (Lutzomyia) longipalpis,-17.31,-53.22
2090,Lutzomyia (Lutzomyia) longipalpis,-17.2197,-46.8754
2091,Lutzomyia (Lutzomyia) longipalpis,-17.2169,-46.8714
2092,Lutzomyia (Lutzomyia) longipalpis,-17.2113,-44.7829
2093,Lutzomyia (Lutzomyia) longipalpis,-17.2086,-44.7817
2094,Lutzomyia (Lutzomyia) longipalpis,-17.2083,-44.8083
2095,Lutzomyia (Lutzomyia) longipalpis,-17.2068,-54.1443
2096,Lutzomyia (Lutzomyia) longipalpis,-17.2064,-44.7799
2097,Lutzomyia (Lutzomyia) longipalpis,-17.2022,-44.8187
2098,Lutzomyia (Lutzomyia) longipalpis,-17.2005,-44.8098
2099,Lutzomyia (Lutzomyia) longipalpis,-17.2,-54.12
2100,Lutzomyia (Lutzomyia) longipalpis,-16.9467,-50.4576
2101,Lutzomyia (Lutzomyia) longipalpis,-16.94,-50.44
2102,Lutzomyia (Lutzomyia) longipalpis,-16.8794,-42.1545
2103,Lutzomyia (Lutzomyia) longipalpis,-16.8313,-49.5367
2104,Lutzomyia (Lutzomyia) longipalpis,-16.83,-49.53
2105,Lutzomyia (Lutzomyia) longipalpis,-16.7683,-43.8505
2106,Lutzomyia (Lutzomyia) longipalpis,-16.7623,-49.6955
2107,Lutzomyia (Lutzomyia) longipalpis,-16.7597,-43.8762
2108,Lutzomyia (Lutzomyia) longipalpis,-16.7387,-43.8595
2109,Lutzomyia (Lutzomyia) longipalpis,-16.7369,-43.8685
2110,Lutzomyia (Lutzomyia) longipalpis,-16.7357,-43.8619
2111,Lutzomyia (Lutzomyia) longipalpis,-16.7308,-43.8565
2112,Lutzomyia (Lutzomyia) longipalpis,-16.73,-49.69
2113,Lutzomyia (Lutzomyia) longipalpis,-16.7227,-43.8654
2114,Lutzomyia (Lutzomyia) longipalpis,-16.7198,-43.8317
2115,Lutzomyia (Lutzomyia) longipalpis,-16.7182,-43.8813
2116,Lutzomyia (Lutzomyia) longipalpis,-16.7151,-43.8832
2117,Lutzomyia (Lutzomyia) longipalpis,-16.7014,-43.8738
2118,Lutzomyia (Lutzomyia) longipalpis,-16.6798,-43.8278
2119,Lutzomyia (Lutzomyia) longipalpis,-16.6646,-48.6106
2120,Lutzomyia (Lutzomyia) longipalpis,-16.66,-48.61
2121,Lutzomyia (Lutzomyia) longipalpis,-16.5665,-42.888
2122,Lutzomyia (Lutzomyia) longipalpis,-16.5181,-57.55
2123,Lutzomyia (Lutzomyia) longipalpis,-16.4757,-43.4887
2124,Lutzomyia (Lutzomyia) longipalpis,-16.4708,-54.6356
2125,Lutzomyia (Lutzomyia) longipalpis,-16.4702,-54.6336
2126,Lutzomyia (Lutzomyia) longipalpis,-16.47,-54.64
2127,Lutzomyia (Lutzomyia) longipalpis,-16.4418,-41.0071
2128,Lutzomyia (Lutzomyia) longipalpis,-16.4022,-57.4986
2129,Lutzomyia (Lutzomyia) longipalpis,-16.3742,-67.5563
2130,Lutzomyia (Lutzomyia) longipalpis,-16.3114,-55.9282
2131,Lutzomyia (Lutzomyia) longipalpis,-16.26,-56.62
2132,Lutzomyia (Lutzomyia) longipalpis,-16.2595,-56.6265
2133,Lutzomyia (Lutzomyia) longipalpis,-16.2283,-57.6808
2134,Lutzomyia (Lutzomyia) longipalpis,-16.218,-67.7476
2135,Lutzomyia (Lutzomyia) longipalpis,-16.2016,-52.5427
2136,Lutzomyia (Lutzomyia) longipalpis,-16.1951,-55.9671
2137,Lutzomyia (Lutzomyia) longipalpis,-16.19,-55.97
2138,Lutzomyia (Lutzomyia) longipalpis,-16.1654,-67.737
2139,Lutzomyia (Lutzomyia) longipalpis,-16.1588,-67.7181
2140,Lutzomyia (Lutzomyia) longipalpis,-16.0741,-57.6748
2141,Lutzomyia (Lutzomyia) longipalpis,-16.07,-57.68
2142,Lutzomyia (Lutzomyia) longipalpis,-16.0522,-57.6644
2143,Lutzomyia (Lutzomyia) longipalpis,-15.9748,-48.1816
2144,Lutzomyia (Lutzomyia) longipalpis,-15.9357,-50.1414
2145,Lutzomyia (Lutzomyia) longipalpis,-15.93,-50.14
2146,Lutzomyia (Lutzomyia) longipalpis,-15.9245,-44.009
2147,Lutzomyia (Lutzomyia) longipalpis,-15.9218,-46.1078
2148,Lutzomyia (Lutzomyia) longipalpis,-15.9025,-52.2585
2149,Lutzomyia (Lutzomyia) longipalpis,-15.8942,-47.7792
2150,Lutzomyia (Lutzomyia) longipalpis,-15.89,-52.26
2151,Lutzomyia (Lutzomyia) longipalpis,-15.8887,-52.2603
2152,Lutzomyia (Lutzomyia) longipalpis,-15.87,-56.08
2153,Lutzomyia (Lutzomyia) longipalpis,-15.8692,-56.0942
2154,Lutzomyia (Lutzomyia) longipalpis,-15.8533,-48.9625
2155,Lutzomyia (Lutzomyia) longipalpis,-15.85,-52.01
2156,Lutzomyia (Lutzomyia) longipalpis,-15.83,-54.38
2157,Lutzomyia (Lutzomyia) longipalpis,-15.8181,-54.4007
2158,Lutzomyia (Lutzomyia) longipalpis,-15.8022,-43.3026
2159,Lutzomyia (Lutzomyia) longipalpis,-15.799,-43.3077
2160,Lutzomyia (Lutzomyia) longipalpis,-15.7972,-43.3086
2161,Lutzomyia (Lutzomyia) longipalpis,-15.7941,-47.8879
2162,Lutzomyia (Lutzomyia) longipalpis,-15.7897,-56.3453
2163,Lutzomyia (Lutzomyia) longipalpis,-15.78,-56.35
2164,Lutzomyia (Lutzomyia) longipalpis,-15.78,-47.42
2165,Lutzomyia (Lutzomyia) longipalpis,-15.7468,-43.0285
2166,Lutzomyia (Lutzomyia) longipalpis,-15.7381,-47.8584
2167,Lutzomyia (Lutzomyia) longipalpis,-15.7312,-51.8336
2168,Lutzomyia (Lutzomyia) longipalpis,-15.73,-51.83
2169,Lutzomyia (Lutzomyia) longipalpis,-15.71,-52.76
2170,Lutzomyia (Lutzomyia) longipalpis,-15.7089,-44.0279
2171,Lutzomyia (Lutzomyia) longipalpis,-15.707,-52.7593
2172,Lutzomyia (Lutzomyia) longipalpis,-15.6741,-58.0979
2173,Lutzomyia (Lutzomyia) longipalpis,-15.6581,-47.7921
2174,Lutzomyia (Lutzomyia) longipalpis,-15.6581,-56.1447
2175,Lutzomyia (Lutzomyia) longipalpis,-15.65,-56.13
2176,Lutzomyia (Lutzomyia) longipalpis,-15.6246,-47.8731
2177,Lutzomyia (Lutzomyia) longipalpis,-15.6087,-56.0617
2178,Lutzomyia (Lutzomyia) longipalpis,-15.6,-56.1
2179,Lutzomyia (Lutzomyia) longipalpis,-15.5737,-47.6035
2180,Lutzomyia (Lutzomyia) longipalpis,-15.57,-56.0733
2181,Lutzomyia (Lutzomyia) longipalpis,-15.5613,-56.05
2182,Lutzomyia (Lutzomyia) longipalpis,-15.56,-54.3
2183,Lutzomyia (Lutzomyia) longipalpis,-15.5523,-54.3001
2184,Lutzomyia (Lutzomyia) longipalpis,-15.5449,-56.0555
2185,Lutzomyia (Lutzomyia) longipalpis,-15.5417,-56.2883
2186,Lutzomyia (Lutzomyia) longipalpis,-15.5401,-56.0426
2187,Lutzomyia (Lutzomyia) longipalpis,-15.5344,-56.0748
2188,Lutzomyia (Lutzomyia) longipalpis,-15.4879,-44.3598
2189,Lutzomyia (Lutzomyia) longipalpis,-15.4606,-55.745
2190,Lutzomyia (Lutzomyia) longipalpis,-15.46,-55.75
2191,Lutzomyia (Lutzomyia) longipalpis,-15.4,-58.05
2192,Lutzomyia (Lutzomyia) longipalpis,-15.3973,-42.8665
2193,Lutzomyia (Lutzomyia) longipalpis,-15.3429,-43.6703
2194,Lutzomyia (Lutzomyia) longipalpis,-15.3264,-42.8342
2195,Lutzomyia (Lutzomyia) longipalpis,-15.32,-50.06
2196,Lutzomyia (Lutzomyia) longipalpis,-15.3122,-50.0574
2197,Lutzomyia (Lutzomyia) longipalpis,-15.24,-56.49
2198,Lutzomyia (Lutzomyia) longipalpis,-15.2397,-56.4902
2199,Lutzomyia (Lutzomyia) longipalpis,-15.1644,-48.286
2200,Lutzomyia (Lutzomyia) longipalpis,-15.1553,-42.8732
2201,Lutzomyia (Lutzomyia) longipalpis,-15.09,-50.63
2202,Lutzomyia (Lutzomyia) longipalpis,-15.0885,-50.6347
2203,Lutzomyia (Lutzomyia) longipalpis,-15.08,-57.18
2204,Lutzomyia (Lutzomyia) longipalpis,-15.0663,-57.1864
2205,Lutzomyia (Lutzomyia) longipalpis,-14.96,-54.97
2206,Lutzomyia (Lutzomyia) longipalpis,-14.9255,-54.9719
2207,Lutzomyia (Lutzomyia) longipalpis,-14.9253,-42.813
2208,Lutzomyia (Lutzomyia) longipalpis,-14.8672,-55.788
2209,Lutzomyia (Lutzomyia) longipalpis,-14.8633,-44.231
2210,Lutzomyia (Lutzomyia) longipalpis,-14.8511,-44.2332
2211,Lutzomyia (Lutzomyia) longipalpis,-14.847,-44.2207
2212,Lutzomyia (Lutzomyia) longipalpis,-14.8457,-44.2161
2213,Lutzomyia (Lutzomyia) longipalpis,-14.8444,-44.2222
2214,Lutzomyia (Lutzomyia) longipalpis,-14.8417,-44.2062
2215,Lutzomyia (Lutzomyia) longipalpis,-14.84,-56.43
2216,Lutzomyia (Lutzomyia) longipalpis,-14.8264,-56.4283
2217,Lutzomyia (Lutzomyia) longipalpis,-14.804,-46.2525
2218,Lutzomyia (Lutzomyia) longipalpis,-14.8,-46.25
2219,Lutzomyia (Lutzomyia) longipalpis,-14.7933,-39.0432
2220,Lutzomyia (Lutzomyia) longipalpis,-14.7559,-43.9368
2221,Lutzomyia (Lutzomyia) longipalpis,-14.7245,-56.3341
2222,Lutzomyia (Lutzomyia) longipalpis,-14.72,-56.33
2223,Lutzomyia (Lutzomyia) longipalpis,-14.6692,-52.3612
2224,Lutzomyia (Lutzomyia) longipalpis,-14.6607,-54.7835
2225,Lutzomyia (Lutzomyia) longipalpis,-14.66,-52.34
2226,Lutzomyia (Lutzomyia) longipalpis,-14.5396,-52.7975
2227,Lutzomyia (Lutzomyia) longipalpis,-14.5376,-49.9672
2228,Lutzomyia (Lutzomyia) longipalpis,-14.5202,-49.1475
2229,Lutzomyia (Lutzomyia) longipalpis,-14.52,-49.14
2230,Lutzomyia (Lutzomyia) longipalpis,-14.5147,-56.4944
2231,Lutzomyia (Lutzomyia) longipalpis,-14.51,-56.48
2232,Lutzomyia (Lutzomyia) longipalpis,-14.5,-52.88
2233,Lutzomyia (Lutzomyia) longipalpis,-14.49,-46.11
2234,Lutzomyia (Lutzomyia) longipalpis,-14.4875,-46.1139
2235,Lutzomyia (Lutzomyia) longipalpis,-14.47,-48.46
2236,Lutzomyia (Lutzomyia) longipalpis,-14.4691,-48.4586
2237,Lutzomyia (Lutzomyia) longipalpis,-14.4555,-56.8445
2238,Lutzomyia (Lutzomyia) longipalpis,-14.4502,-47.0451
2239,Lutzomyia (Lutzomyia) longipalpis,-14.45,-49.97
2240,Lutzomyia (Lutzomyia) longipalpis,-14.45,-47.05
2241,Lutzomyia (Lutzomyia) longipalpis,-14.43,-54.05
2242,Lutzomyia (Lutzomyia) longipalpis,-14.43,-56.82
2243,Lutzomyia (Lutzomyia) longipalpis,-14.4277,-54.0541
2244,Lutzomyia (Lutzomyia) longipalpis,-14.41,-56.45
2245,Lutzomyia (Lutzomyia) longipalpis,-14.4013,-56.4336
2246,Lutzomyia (Lutzomyia) longipalpis,-14.29,-49.92
2247,Lutzomyia (Lutzomyia) longipalpis,-14.2887,-49.9211
2248,Lutzomyia (Lutzomyia) longipalpis,-14.2733,-49.6633
2249,Lutzomyia (Lutzomyia) longipalpis,-14.26,-49.66
2250,Lutzomyia (Lutzomyia) longipalpis,-14.1502,-48.0768
2251,Lutzomyia (Lutzomyia) longipalpis,-14.15,-48.08
2252,Lutzomyia (Lutzomyia) longipalpis,-14.09,-46.37
2253,Lutzomyia (Lutzomyia) longipalpis,-14.0877,-46.362
2254,Lutzomyia (Lutzomyia) longipalpis,-14.05,-52.16
2255,Lutzomyia (Lutzomyia) longipalpis,-14.0491,-52.1589
2256,Lutzomyia (Lutzomyia) longipalpis,-14.0086,-49.1798
2257,Lutzomyia (Lutzomyia) longipalpis,-13.97,-49.15
2258,Lutzomyia (Lutzomyia) longipalpis,-13.9652,-49.1544
2259,Lutzomyia (Lutzomyia) longipalpis,-13.8639,-40.0817
2260,Lutzomyia (Lutzomyia) longipalpis,-13.8557,-40.0886
2261,Lutzomyia (Lutzomyia) longipalpis,-13.8327,-56.11
2262,Lutzomyia (Lutzomyia) longipalpis,-13.83,-56.08
2263,Lutzomyia (Lutzomyia) longipalpis,-13.8162,-55.2777
2264,Lutzomyia (Lutzomyia) longipalpis,-13.81,-55.26
2265,Lutzomyia (Lutzomyia) longipalpis,-13.8,-47.5
2266,Lutzomyia (Lutzomyia) longipalpis,-13.7993,-47.4634
2267,Lutzomyia (Lutzomyia) longipalpis,-13.7656,-50.2857
2268,Lutzomyia (Lutzomyia) longipalpis,-13.73,-49.28
2269,Lutzomyia (Lutzomyia) longipalpis,-13.7236,-49.2744
2270,Lutzomyia (Lutzomyia) longipalpis,-13.6606,-59.7904
2271,Lutzomyia (Lutzomyia) longipalpis,-13.66,-59.79
2272,Lutzomyia (Lutzomyia) longipalpis,-13.5592,-52.2735
2273,Lutzomyia (Lutzomyia) longipalpis,-13.55,-52.27
2274,Lutzomyia (Lutzomyia) longipalpis,-13.5351,-48.2239
2275,Lutzomyia (Lutzomyia) longipalpis,-13.53,-48.22
2276,Lutzomyia (Lutzomyia) longipalpis,-13.4422,-49.1462
2277,Lutzomyia (Lutzomyia) longipalpis,-13.44,-49.15
2278,Lutzomyia (Lutzomyia) longipalpis,-13.402,-46.3151
2279,Lutzomyia (Lutzomyia) longipalpis,-13.4,-46.32
2280,Lutzomyia (Lutzomyia) longipalpis,-13.3531,-48.6888
2281,Lutzomyia (Lutzomyia) longipalpis,-13.35,-48.5
2282,Lutzomyia (Lutzomyia) longipalpis,-13.32,-50.22
2283,Lutzomyia (Lutzomyia) longipalpis,-13.276,-50.1638
2284,Lutzomyia (Lutzomyia) longipalpis,-13.24,-53.08
2285,Lutzomyia (Lutzomyia) longipalpis,-13.188,-53.2615
2286,Lutzomyia (Lutzomyia) longipalpis,-13.1639,-74.2236
2287,Lutzomyia (Lutzomyia) longipalpis,-13.11,-48.61
2288,Lutzomyia (Lutzomyia) longipalpis,-13.0705,-55.9218
2289,Lutzomyia (Lutzomyia) longipalpis,-13.05,-55.91
2290,Lutzomyia (Lutzomyia) longipalpis,-13.0338,-55.2732
2291,Lutzomyia (Lutzomyia) longipalpis,-13.01,-55.26
2292,Lutzomyia (Lutzomyia) longipalpis,-12.982,-40.9634
2293,Lutzomyia (Lutzomyia) longipalpis,-12.9344,-46.9461
2294,Lutzomyia (Lutzomyia) longipalpis,-12.7321,-56.5195
2295,Lutzomyia (Lutzomyia) longipalpis,-12.6988,-38.3257
2296,Lutzomyia (Lutzomyia) longipalpis,-12.5518,-55.7259
2297,Lutzomyia (Lutzomyia) longipalpis,-12.55,-55.71
2298,Lutzomyia (Lutzomyia) longipalpis,-12.53,-56.5
2299,Lutzomyia (Lutzomyia) longipalpis,-12.4289,-39.2532
2300,Lutzomyia (Lutzomyia) longipalpis,-12.39,-54.92
2301,Lutzomyia (Lutzomyia) longipalpis,-12.3832,-54.9339
2302,Lutzomyia (Lutzomyia) longipalpis,-12.2348,-56.6493
2303,Lutzomyia (Lutzomyia) longipalpis,-12.23,-56.64
2304,Lutzomyia (Lutzomyia) longipalpis,-12.2293,-38.96
2305,Lutzomyia (Lutzomyia) longipalpis,-12.1449,-45.0042
2306,Lutzomyia (Lutzomyia) longipalpis,-11.86,-40.47
2307,Lutzomyia (Lutzomyia) longipalpis,-11.858,-55.5009
2308,Lutzomyia (Lutzomyia) longipalpis,-11.83,-55.49
2309,Lutzomyia (Lutzomyia) longipalpis,-11.8088,-42.0591
2310,Lutzomyia (Lutzomyia) longipalpis,-11.6375,-42.0112
2311,Lutzomyia (Lutzomyia) longipalpis,-11.5355,-54.3748
2312,Lutzomyia (Lutzomyia) longipalpis,-11.52,-54.36
2313,Lutzomyia (Lutzomyia) longipalpis,-11.5185,-37.5151
2314,Lutzomyia (Lutzomyia) longipalpis,-11.5053,-54.8742
2315,Lutzomyia (Lutzomyia) longipalpis,-11.49,-54.88
2316,Lutzomyia (Lutzomyia) longipalpis,-11.422,-58.7622
2317,Lutzomyia (Lutzomyia) longipalpis,-11.38,-58.74
2318,Lutzomyia (Lutzomyia) longipalpis,-11.1851,-40.513
2319,Lutzomyia (Lutzomyia) longipalpis,-11.1805,-40.5183
2320,Lutzomyia (Lutzomyia) longipalpis,-11.11,-54.6
2321,Lutzomyia (Lutzomyia) longipalpis,-11.0876,-37.1172
2322,Lutzomyia (Lutzomyia) longipalpis,-11.0806,-54.5193
2323,Lutzomyia (Lutzomyia) longipalpis,-11.0462,-51.8378
2324,Lutzomyia (Lutzomyia) longipalpis,-11.03,-51.83
2325,Lutzomyia (Lutzomyia) longipalpis,-10.9267,-37.0729
2326,Lutzomyia (Lutzomyia) longipalpis,-10.9072,-37.0482
2327,Lutzomyia (Lutzomyia) longipalpis,-10.8775,-51.6309
2328,Lutzomyia (Lutzomyia) longipalpis,-10.87,-51.63
2329,Lutzomyia (Lutzomyia) longipalpis,-10.81,-55.45
2330,Lutzomyia (Lutzomyia) longipalpis,-10.8041,-55.4642
2331,Lutzomyia (Lutzomyia) longipalpis,-10.7633,-48.1089
2332,Lutzomyia (Lutzomyia) longipalpis,-10.7507,-48.4691
2333,Lutzomyia (Lutzomyia) longipalpis,-10.7253,-48.3933
2334,Lutzomyia (Lutzomyia) longipalpis,-10.7126,-48.4145
2335,Lutzomyia (Lutzomyia) longipalpis,-10.7123,-48.4028
2336,Lutzomyia (Lutzomyia) longipalpis,-10.7086,-48.4122
2337,Lutzomyia (Lutzomyia) longipalpis,-10.7081,-48.4172
2338,Lutzomyia (Lutzomyia) longipalpis,-10.5971,-55.116
2339,Lutzomyia (Lutzomyia) longipalpis,-10.51,-55.23
2340,Lutzomyia (Lutzomyia) longipalpis,-10.44,-55.27
2341,Lutzomyia (Lutzomyia) longipalpis,-10.3389,-62.9032
2342,Lutzomyia (Lutzomyia) longipalpis,-10.3159,-48.1601
2343,Lutzomyia (Lutzomyia) longipalpis,-10.3098,-48.1558
2344,Lutzomyia (Lutzomyia) longipalpis,-10.2631,-63.2956
2345,Lutzomyia (Lutzomyia) longipalpis,-10.2448,-54.9923
2346,Lutzomyia (Lutzomyia) longipalpis,-10.22,-54.98
2347,Lutzomyia (Lutzomyia) longipalpis,-10.2064,-48.9086
2348,Lutzomyia (Lutzomyia) longipalpis,-10.1792,-48.8913
2349,Lutzomyia (Lutzomyia) longipalpis,-10.1725,-59.4486
2350,Lutzomyia (Lutzomyia) longipalpis,-10.1712,-48.8866
2351,Lutzomyia (Lutzomyia) longipalpis,-10.1633,-48.351
2352,Lutzomyia (Lutzomyia) longipalpis,-10.0056,-48.9909
2353,Lutzomyia (Lutzomyia) longipalpis,-9.88,-56.09
2354,Lutzomyia (Lutzomyia) longipalpis,-9.8717,-56.0916
2355,Lutzomyia (Lutzomyia) longipalpis,-9.67,-56.48
2356,Lutzomyia (Lutzomyia) longipalpis,-9.6697,-56.4789
2357,Lutzomyia (Lutzomyia) longipalpis,-9.6608,-35.7016
2358,Lutzomyia (Lutzomyia) longipalpis,-9.6167,-36.7666
2359,Lutzomyia (Lutzomyia) longipalpis,-9.4062,-36.631
2360,Lutzomyia (Lutzomyia) longipalpis,-9.3874,-36.7583
2361,Lutzomyia (Lutzomyia) longipalpis,-9.0154,-42.6923
2362,Lutzomyia (Lutzomyia) longipalpis,-8.8289,-48.5149
2363,Lutzomyia (Lutzomyia) longipalpis,-8.8236,-48.5069
2364,Lutzomyia (Lutzomyia) longipalpis,-8.6633,-48.3989
