,scientificName,decimalLatitude,decimalLongitude
3591,Lutzomyia (Lutzomyia) longipalpis,-14.847022,-44.220713
3592,Lutzomyia (Lutzomyia) longipalpis,-14.847022,-44.220713
3593,Lutzomyia (Lutzomyia) longipalpis,-14.847022,-44.220713
3594,Lutzomyia (Lutzomyia) longipalpis,-14.851066,-44.233156
3595,Lutzomyia (Lutzomyia) longipalpis,-14.847022,-44.220713
3596,Lutzomyia (Lutzomyia) longipalpis,-14.847022,-44.220713
3597,Lutzomyia (Lutzomyia) longipalpis,-14.847022,-44.220713
3598,Lutzomyia (Lutzomyia) longipalpis,-14.851066,-44.233156
3599,Lutzomyia (Lutzomyia) longipalpis,-14.851066,-44.233156
3600,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3601,Lutzomyia (Lutzomyia) longipalpis,-14.845655,-44.216133
3602,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3603,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3604,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3605,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3606,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3607,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3608,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3609,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3610,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3611,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3612,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3613,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3614,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3615,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3616,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3617,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3618,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3619,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3620,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3621,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3622,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3623,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3624,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3625,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3626,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3627,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3628,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3629,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3630,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3631,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3632,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3633,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3634,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3635,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3636,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3637,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3638,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3639,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3640,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3641,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3642,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3643,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3644,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3645,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3646,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3647,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3648,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3649,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3650,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3651,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3652,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3653,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3654,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3655,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3656,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3657,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3658,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3659,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3660,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3661,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3662,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3663,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3664,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3665,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3666,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3667,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3668,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3669,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3670,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3671,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3672,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3673,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3674,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3675,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3676,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3677,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3678,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3679,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3680,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3681,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3682,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3683,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3684,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3685,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3686,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3687,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3688,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3689,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3690,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3691,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3692,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3693,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3694,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3695,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3696,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3697,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3698,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3699,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3700,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
3701,Lutzomyia (Lutzomyia) longipalpis,-17.5981,-44.7308
6660,Bichromomyia flaviscutellata,3.87,-51.85
6661,Bichromomyia flaviscutellata,3.87,-51.85
6662,Bichromomyia flaviscutellata,4.33,-52.35
6663,Bichromomyia flaviscutellata,3.87,-51.85
6664,Bichromomyia flaviscutellata,4.89,-52.29
6665,Bichromomyia flaviscutellata,4.91,-52.3
6666,Bichromomyia flaviscutellata,4.89,-52.31
6667,Bichromomyia flaviscutellata,3.89,-52.57
6668,Bichromomyia flaviscutellata,3.89,-52.57
6669,Bichromomyia flaviscutellata,3.89,-52.57
6670,Bichromomyia flaviscutellata,-1.73717,-51.4546
6671,Bichromomyia flaviscutellata,0.778056,-51.9436
6672,Bichromomyia flaviscutellata,-1.73717,-51.4546
6673,Bichromomyia flaviscutellata,-7.25861,-64.7981
6674,Bichromomyia flaviscutellata,-6.8925,-66.201111
6675,Bichromomyia flaviscutellata,-6.8925,-66.201111
6676,Bichromomyia flaviscutellata,-6.9575,-66.3075
6677,Bichromomyia flaviscutellata,-6.8925,-66.201111
6678,Bichromomyia flaviscutellata,-19.858,-40.533
6679,Bichromomyia flaviscutellata,-19.858,-40.533
6680,Bichromomyia flaviscutellata,0.778056,-51.9436
6681,Bichromomyia flaviscutellata,-19.9356,-40.6003
6682,Bichromomyia flaviscutellata,4.088,-52.681
6683,Bichromomyia flaviscutellata,-20.2639,-40.42
6684,Bichromomyia flaviscutellata,-20.2639,-40.42
6685,Bichromomyia flaviscutellata,-17.8867,-44.5775
6686,Bichromomyia flaviscutellata,-12.5453,-55.7114
6687,Bichromomyia flaviscutellata,-3.74194,-47.4947
6688,Bichromomyia flaviscutellata,-3.74194,-47.4947
6689,Bichromomyia flaviscutellata,-3.74194,-47.4947
6690,Bichromomyia flaviscutellata,-3.74194,-47.4947
6691,Bichromomyia flaviscutellata,-3.74194,-47.4947
6692,Bichromomyia flaviscutellata,-3.74194,-47.4947
6693,Bichromomyia flaviscutellata,-3.74194,-47.4947
6694,Bichromomyia flaviscutellata,-3.74194,-47.4947
6695,Bichromomyia flaviscutellata,-3.74194,-47.4947
6696,Bichromomyia flaviscutellata,-3.74194,-47.4947
6697,Bichromomyia flaviscutellata,-3.74194,-47.4947
6698,Bichromomyia flaviscutellata,-3.74194,-47.4947
6699,Bichromomyia flaviscutellata,-3.74194,-47.4947
6700,Bichromomyia flaviscutellata,-3.74194,-47.4947
6701,Bichromomyia flaviscutellata,-3.74194,-47.4947
6702,Bichromomyia flaviscutellata,-1.74639,-47.0594
6703,Bichromomyia flaviscutellata,-2.99583,-47.3528
6704,Bichromomyia flaviscutellata,-1.74639,-47.0594
6705,Bichromomyia flaviscutellata,-1.74639,-47.0594
6706,Bichromomyia flaviscutellata,-5.12056,-60.3797
6707,Bichromomyia flaviscutellata,-5.12056,-60.3797
6708,Bichromomyia flaviscutellata,-5.12056,-60.3797
6709,Bichromomyia flaviscutellata,-5.12056,-60.3797
6710,Bichromomyia flaviscutellata,-0.366667,-51.0664
6711,Bichromomyia flaviscutellata,-0.366667,-51.0664
6712,Bichromomyia flaviscutellata,-10.7081,-48.4172
6713,Bichromomyia flaviscutellata,-14.74,-57.0539
6714,Bichromomyia flaviscutellata,-14.74,-57.0539
6715,Bichromomyia flaviscutellata,-14.74,-57.0539
6716,Bichromomyia flaviscutellata,-10.8853,-61.9517
6717,Bichromomyia flaviscutellata,-3.10194,-60.025
6718,Bichromomyia flaviscutellata,-10.7828,-65.3394
6719,Bichromomyia flaviscutellata,-3.10194,-60.025
6720,Bichromomyia flaviscutellata,-3.10194,-60.025
6721,Bichromomyia flaviscutellata,-13.2681,-39.6628
6722,Bichromomyia flaviscutellata,-13.2681,-39.6628
6723,Bichromomyia flaviscutellata,-13.2681,-39.6628
6724,Bichromomyia flaviscutellata,-13.2681,-39.6628
6725,Bichromomyia flaviscutellata,-13.2681,-39.6628
6726,Bichromomyia flaviscutellata,-13.2681,-39.6628
6727,Bichromomyia flaviscutellata,-13.2681,-39.6628
6728,Bichromomyia flaviscutellata,-3.35417,-64.7114
6729,Bichromomyia flaviscutellata,-20.3903,-40.4961
6730,Bichromomyia flaviscutellata,-20.3903,-40.4961
6731,Bichromomyia flaviscutellata,2.81972,-60.6733
6732,Bichromomyia flaviscutellata,-1.82833,-44.8683
6733,Bichromomyia flaviscutellata,-2.53222,-44.1075
6734,Bichromomyia flaviscutellata,-1.82833,-44.8683
6735,Bichromomyia flaviscutellata,-2.53222,-44.1075
6736,Bichromomyia flaviscutellata,-1.82833,-44.8683
6737,Bichromomyia flaviscutellata,-22.505,-43.1786
6738,Bichromomyia flaviscutellata,-17.2222,-46.8747
6739,Bichromomyia flaviscutellata,-22.505,-43.1786
6740,Bichromomyia flaviscutellata,-22.505,-43.1786
6741,Bichromomyia flaviscutellata,-22.505,-43.1786
6742,Bichromomyia flaviscutellata,-22.505,-43.1786
6743,Bichromomyia flaviscutellata,-22.505,-43.1786
6744,Bichromomyia flaviscutellata,-15.7797,-47.9297
6745,Bichromomyia flaviscutellata,-22.505,-43.1786
6746,Bichromomyia flaviscutellata,-22.505,-43.1786
6747,Bichromomyia flaviscutellata,-22.505,-43.1786
6748,Bichromomyia flaviscutellata,-22.505,-43.1786
6749,Bichromomyia flaviscutellata,-15.7797,-47.9297
6750,Bichromomyia flaviscutellata,-15.7797,-47.9297
6751,Bichromomyia flaviscutellata,-22.505,-43.1786
6752,Bichromomyia flaviscutellata,-22.505,-43.1786
6753,Bichromomyia flaviscutellata,-22.505,-43.1786
6754,Bichromomyia flaviscutellata,-15.7797,-47.9297
6755,Bichromomyia flaviscutellata,-15.7797,-47.9297
6756,Bichromomyia flaviscutellata,-15.7797,-47.9297
6757,Bichromomyia flaviscutellata,-15.7797,-47.9297
6758,Bichromomyia flaviscutellata,-15.7797,-47.9297
6759,Bichromomyia flaviscutellata,-22.7592,-43.4511
6760,Bichromomyia flaviscutellata,-22.7592,-43.4511
6761,Bichromomyia flaviscutellata,-22.7592,-43.4511
6762,Bichromomyia flaviscutellata,-22.7592,-43.4511
6763,Bichromomyia flaviscutellata,-22.7592,-43.4511
6764,Bichromomyia flaviscutellata,-22.7592,-43.4511
6765,Bichromomyia flaviscutellata,-22.7592,-43.4511
6766,Bichromomyia flaviscutellata,-22.7592,-43.4511
6767,Bichromomyia flaviscutellata,-22.7592,-43.4511
6768,Bichromomyia flaviscutellata,-22.7592,-43.4511
6769,Bichromomyia flaviscutellata,-15.0725,-57.1811
6770,Bichromomyia flaviscutellata,-3.10194,-60.025
6771,Bichromomyia flaviscutellata,2.81972,-60.6733
6772,Bichromomyia flaviscutellata,1.81611,-61.1281
6773,Bichromomyia flaviscutellata,1.81611,-61.1281
6774,Bichromomyia flaviscutellata,2.81972,-60.6733
6775,Bichromomyia flaviscutellata,2.81972,-60.6733
6776,Bichromomyia flaviscutellata,1.81611,-61.1281
6777,Bichromomyia flaviscutellata,1.81611,-61.1281
6778,Bichromomyia flaviscutellata,1.81611,-61.1281
6779,Bichromomyia flaviscutellata,1.81611,-61.1281
6780,Bichromomyia flaviscutellata,1.81611,-61.1281
6781,Bichromomyia flaviscutellata,1.81611,-61.1281
6782,Bichromomyia flaviscutellata,-3.10194,-60.025
6783,Bichromomyia flaviscutellata,1.81611,-61.1281
6784,Bichromomyia flaviscutellata,1.81611,-61.1281
6785,Bichromomyia flaviscutellata,1.81611,-61.1281
6786,Bichromomyia flaviscutellata,-1.45583,-48.5044
6787,Bichromomyia flaviscutellata,-15.7797,-47.9297
6788,Bichromomyia flaviscutellata,-1.45583,-48.5044
6789,Bichromomyia flaviscutellata,-1.45583,-48.5044
6790,Bichromomyia flaviscutellata,-13.2681,-39.6628
6791,Bichromomyia flaviscutellata,-10.7633,-48.1089
6792,Bichromomyia flaviscutellata,-10.7081,-48.4172
6793,Bichromomyia flaviscutellata,-10.7633,-48.1089
13001,Bichromomyia flaviscutellata,-18.91064227,-48.23702273
13015,Lutzomyia (Lutzomyia) longipalpis,-16.518056,-57.55
13049,Bichromomyia flaviscutellata,-10.037083,-67.785278
13056,Bichromomyia flaviscutellata,-2.635,-44.148056
13069,Lutzomyia (Lutzomyia) longipalpis,-2.635,-44.148056
13072,Bichromomyia flaviscutellata,-22.108889,-56.521111
13077,Lutzomyia (Lutzomyia) longipalpis,-22.108889,-56.521111
13094,Lutzomyia (Lutzomyia) longipalpis,-20.46989408,-54.62373346
13108,Bichromomyia flaviscutellata,-20.46989408,-54.62373346
13145,Lutzomyia (Lutzomyia) longipalpis,-8.363778,-36.813083
13192,Pintomyia nuneztovari,7.914222709,-72.80668074
13220,Bichromomyia flaviscutellata,-24.95,-47.949
13221,Bichromomyia flaviscutellata,-24.612,-47.891
13222,Bichromomyia flaviscutellata,-23.163,-44.351
13223,Bichromomyia flaviscutellata,-23.134,-44.173
13224,Bichromomyia flaviscutellata,-22.595,-43.44
13225,Bichromomyia flaviscutellata,-22.565,-43.229
13226,Bichromomyia flaviscutellata,-22.11,-56.52
13227,Bichromomyia flaviscutellata,-22.1089,-56.5211
13228,Bichromomyia flaviscutellata,-22.1,-56.543
13229,Bichromomyia flaviscutellata,-21.76,-52.097
13230,Bichromomyia flaviscutellata,-21.741,-52.267
13231,Bichromomyia flaviscutellata,-21.668,-51.948
13232,Bichromomyia flaviscutellata,-21.647,-52.008
13233,Bichromomyia flaviscutellata,-21.593,-51.958
13234,Bichromomyia flaviscutellata,-21.543,-51.98
13235,Bichromomyia flaviscutellata,-21.3,-52.83
13236,Bichromomyia flaviscutellata,-21.137,-56.494
13237,Bichromomyia flaviscutellata,-21.13,-56.47
13238,Bichromomyia flaviscutellata,-21.114,-56.516
13239,Bichromomyia flaviscutellata,-20.75,-51.68
13240,Bichromomyia flaviscutellata,-20.526,-54.629
13241,Bichromomyia flaviscutellata,-20.47,-55.79
13242,Bichromomyia flaviscutellata,-20.4699,-54.6237
13243,Bichromomyia flaviscutellata,-20.44,-54.65
13244,Bichromomyia flaviscutellata,-20.435,-54.678
13245,Bichromomyia flaviscutellata,-20.39,-40.496
13246,Bichromomyia flaviscutellata,-20.268,-40.483
13247,Bichromomyia flaviscutellata,-20.145,-57.144
13248,Bichromomyia flaviscutellata,-19.4,-54.57
13249,Bichromomyia flaviscutellata,-18.92,-54.84
13250,Bichromomyia flaviscutellata,-18.918,-54.844
13251,Bichromomyia flaviscutellata,-18.9106,-48.237
13252,Bichromomyia flaviscutellata,-18.909,-48.23
13253,Bichromomyia flaviscutellata,-18.1,-54.55
13254,Bichromomyia flaviscutellata,-17.57,-54.75
13255,Bichromomyia flaviscutellata,-17.489,-46.564
13256,Bichromomyia flaviscutellata,-17.21,-54.14
13257,Bichromomyia flaviscutellata,-16.47,-54.64
13258,Bichromomyia flaviscutellata,-16.19,-55.97
13259,Bichromomyia flaviscutellata,-16.004,-48.082
13260,Bichromomyia flaviscutellata,-15.981,-54.966
13261,Bichromomyia flaviscutellata,-15.975,-48.182
13262,Bichromomyia flaviscutellata,-15.89,-52.26
13263,Bichromomyia flaviscutellata,-15.89,-52.257
13264,Bichromomyia flaviscutellata,-15.85,-52.01
13265,Bichromomyia flaviscutellata,-15.837,-54.389
13266,Bichromomyia flaviscutellata,-15.83,-54.38
13267,Bichromomyia flaviscutellata,-15.78,-47.42
13268,Bichromomyia flaviscutellata,-15.71,-52.76
13269,Bichromomyia flaviscutellata,-15.698,-47.955
13270,Bichromomyia flaviscutellata,-15.677,-56.185
13271,Bichromomyia flaviscutellata,-15.67,-56.179
13272,Bichromomyia flaviscutellata,-15.665,-56.194
13273,Bichromomyia flaviscutellata,-15.65,-56.13
13274,Bichromomyia flaviscutellata,-15.6,-56.1
13275,Bichromomyia flaviscutellata,-15.596,-56.097
13276,Bichromomyia flaviscutellata,-15.574,-47.603
13277,Bichromomyia flaviscutellata,-15.56,-54.3
13278,Bichromomyia flaviscutellata,-15.54,-55.16
13279,Bichromomyia flaviscutellata,-15.461,-55.75
13280,Bichromomyia flaviscutellata,-15.46,-55.75
13281,Bichromomyia flaviscutellata,-15.226,-59.335
13282,Bichromomyia flaviscutellata,-15.2,-59.37
13283,Bichromomyia flaviscutellata,-15.08,-57.18
13284,Bichromomyia flaviscutellata,-15.073,-57.181
13285,Bichromomyia flaviscutellata,-14.97,-57.2
13286,Bichromomyia flaviscutellata,-14.84,-56.43
13287,Bichromomyia flaviscutellata,-14.818,-56.84
13288,Bichromomyia flaviscutellata,-14.73,-56.33
13289,Bichromomyia flaviscutellata,-14.72,-56.328
13290,Bichromomyia flaviscutellata,-14.62,-57.5
13291,Bichromomyia flaviscutellata,-14.57,-54.57
13292,Bichromomyia flaviscutellata,-14.538,-67.717
13293,Bichromomyia flaviscutellata,-14.476,-59.609
13294,Bichromomyia flaviscutellata,-14.41,-56.45
13295,Bichromomyia flaviscutellata,-14.28,-59.35
13296,Bichromomyia flaviscutellata,-14.05,-52.16
13297,Bichromomyia flaviscutellata,-13.83,-56.08
13298,Bichromomyia flaviscutellata,-13.81,-55.26
13299,Bichromomyia flaviscutellata,-13.8,-47.5
13300,Bichromomyia flaviscutellata,-13.67,-57.88
13301,Bichromomyia flaviscutellata,-13.663,-59.786
13302,Bichromomyia flaviscutellata,-13.66,-59.79
13303,Bichromomyia flaviscutellata,-13.511,-39.703
13304,Bichromomyia flaviscutellata,-13.44,-49.15
13305,Bichromomyia flaviscutellata,-13.367,-39.071
13306,Bichromomyia flaviscutellata,-13.268,-39.67
13307,Bichromomyia flaviscutellata,-13.242,-53.08
13308,Bichromomyia flaviscutellata,-13.24,-53.08
13309,Bichromomyia flaviscutellata,-13.05,-55.91
13310,Bichromomyia flaviscutellata,-13.01,-57.06
13311,Bichromomyia flaviscutellata,-13.01,-55.26
13312,Bichromomyia flaviscutellata,-12.994,-38.489
13313,Bichromomyia flaviscutellata,-12.989,-58.764
13314,Bichromomyia flaviscutellata,-12.925,-48.425
13315,Bichromomyia flaviscutellata,-12.92,-51.82
13316,Bichromomyia flaviscutellata,-12.842,-69.342
13317,Bichromomyia flaviscutellata,-12.833,-51.798
13318,Bichromomyia flaviscutellata,-12.754,-48.28
13319,Bichromomyia flaviscutellata,-12.741,-60.146
13320,Bichromomyia flaviscutellata,-12.737,-48.244
13321,Bichromomyia flaviscutellata,-12.68,-73.33
13322,Bichromomyia flaviscutellata,-12.667,-48.241
13323,Bichromomyia flaviscutellata,-12.6,-38.967
13324,Bichromomyia flaviscutellata,-12.575,-55.784
13325,Bichromomyia flaviscutellata,-12.55,-55.71
13326,Bichromomyia flaviscutellata,-12.52,-48.214
13327,Bichromomyia flaviscutellata,-12.445,-64.227
13328,Bichromomyia flaviscutellata,-12.43,-38.327
13329,Bichromomyia flaviscutellata,-12.39,-54.92
13330,Bichromomyia flaviscutellata,-12.386,-54.92
13331,Bichromomyia flaviscutellata,-12.312,-48.262
13332,Bichromomyia flaviscutellata,-12.258,-48.343
13333,Bichromomyia flaviscutellata,-12.255,-48.368
13334,Bichromomyia flaviscutellata,-12.244,-48.398
13335,Bichromomyia flaviscutellata,-12.155,-57.979
13336,Bichromomyia flaviscutellata,-12.15,-57.98
13337,Bichromomyia flaviscutellata,-12.035,-48.546
13338,Bichromomyia flaviscutellata,-11.981,-48.234
13339,Bichromomyia flaviscutellata,-11.943,-38.074
13340,Bichromomyia flaviscutellata,-11.83,-55.49
13341,Bichromomyia flaviscutellata,-11.789,-38.354
13342,Bichromomyia flaviscutellata,-11.617,-50.669
13343,Bichromomyia flaviscutellata,-11.61,-50.67
13344,Bichromomyia flaviscutellata,-11.525,-61.013
13345,Bichromomyia flaviscutellata,-11.52,-54.36
13346,Bichromomyia flaviscutellata,-11.49,-54.88
13347,Bichromomyia flaviscutellata,-11.415,-69.491
13348,Bichromomyia flaviscutellata,-11.41,-57.35
13349,Bichromomyia flaviscutellata,-11.133,-54.597
13350,Bichromomyia flaviscutellata,-11.11,-54.6
13351,Bichromomyia flaviscutellata,-11.072,-68.771
13352,Bichromomyia flaviscutellata,-11.03,-51.83
13353,Bichromomyia flaviscutellata,-10.943,-69.582
13354,Bichromomyia flaviscutellata,-10.904,-62.561
13355,Bichromomyia flaviscutellata,-10.87,-51.63
13356,Bichromomyia flaviscutellata,-10.852,-65.203
13357,Bichromomyia flaviscutellata,-10.84,-61.915
13358,Bichromomyia flaviscutellata,-10.81,-55.45
13359,Bichromomyia flaviscutellata,-10.763,-48.109
13360,Bichromomyia flaviscutellata,-10.751,-48.469
13361,Bichromomyia flaviscutellata,-10.725,-48.393
13362,Bichromomyia flaviscutellata,-10.708,-48.417
13363,Bichromomyia flaviscutellata,-10.651,-68.492
13364,Bichromomyia flaviscutellata,-10.598,-63.612
13365,Bichromomyia flaviscutellata,-10.419,-48.374
13366,Bichromomyia flaviscutellata,-10.419,-48.372
13367,Bichromomyia flaviscutellata,-10.411,-65.331
13368,Bichromomyia flaviscutellata,-10.379,-56.507
13369,Bichromomyia flaviscutellata,-10.34,-62.896
13370,Bichromomyia flaviscutellata,-10.31,-48.156
13371,Bichromomyia flaviscutellata,-10.295,-63.324
13372,Bichromomyia flaviscutellata,-10.237,-48.362
13373,Bichromomyia flaviscutellata,-10.229,-54.983
13374,Bichromomyia flaviscutellata,-10.212,-63.829
13375,Bichromomyia flaviscutellata,-10.167,-59.459
13376,Bichromomyia flaviscutellata,-10.125,-48.362
13377,Bichromomyia flaviscutellata,-10.057,-54.933
13378,Bichromomyia flaviscutellata,-10.041,-48.493
13379,Bichromomyia flaviscutellata,-10.0371,-67.7853
13380,Bichromomyia flaviscutellata,-10.037,-67.794
13381,Bichromomyia flaviscutellata,-10.028,-56.184
13382,Bichromomyia flaviscutellata,-9.959,-67.773
13383,Bichromomyia flaviscutellata,-9.931,-67.863
13384,Bichromomyia flaviscutellata,-9.88,-56.09
13385,Bichromomyia flaviscutellata,-9.863,-62.186
13386,Bichromomyia flaviscutellata,-9.862,-63.029
13387,Bichromomyia flaviscutellata,-9.812,-48.326
13388,Bichromomyia flaviscutellata,-9.81,-48.455
13389,Bichromomyia flaviscutellata,-9.78,-54.9
13390,Bichromomyia flaviscutellata,-9.651,-56.03
13391,Bichromomyia flaviscutellata,-9.54,-57.45
13392,Bichromomyia flaviscutellata,-9.459,-68.212
13393,Bichromomyia flaviscutellata,-9.4,-59.03
13394,Bichromomyia flaviscutellata,-9.17,-60.63
13395,Bichromomyia flaviscutellata,-8.835,-63.391
13396,Bichromomyia flaviscutellata,-8.829,-48.515
13397,Bichromomyia flaviscutellata,-8.824,-48.507
13398,Bichromomyia flaviscutellata,-8.805,-63.709
13399,Bichromomyia flaviscutellata,-8.798,-63.73
13400,Bichromomyia flaviscutellata,-8.725,-63.966
13401,Bichromomyia flaviscutellata,-8.71,-63.171
13402,Bichromomyia flaviscutellata,-8.663,-48.399
13403,Bichromomyia flaviscutellata,-8.66,-48.416
13404,Bichromomyia flaviscutellata,-8.648,-64.001
13405,Bichromomyia flaviscutellata,-8.383,-35.453
13406,Bichromomyia flaviscutellata,-8.363,-74.584
13407,Bichromomyia flaviscutellata,-8.342,-74.594
13408,Bichromomyia flaviscutellata,-8.054,-34.882
13409,Bichromomyia flaviscutellata,-8.006,-34.945
13410,Bichromomyia flaviscutellata,-7.897,-35.18
13411,Bichromomyia flaviscutellata,-7.687,-62.492
13412,Bichromomyia flaviscutellata,-7.646,-72.686
13413,Bichromomyia flaviscutellata,-7.458,-64.728
13414,Bichromomyia flaviscutellata,-7.32,-64.688
13415,Bichromomyia flaviscutellata,-7.261,-64.78
13416,Bichromomyia flaviscutellata,-7.2586,-64.7981
13417,Bichromomyia flaviscutellata,-7.207,-48.158
